"NO","CASE TYPES","USER GROUPING_NEW","USER GROUPING_OLD","SEGMENT","PRODUCT","SUB PRODUCT","CASE CATEGORY","CASE DESCRIPTION","NEW CASE DESCRIPTION","REQUIRED SUB-DESCRIPTION","SUB","DOC INTAKE","LIST KEBUTUHAN DOKUMEN","SUGGESTION","SUGGESTION - BREAKDOWN","LEVEL OF EFFORT","RANGE OF DAYS 
(ACTUAL SLA)","ACTUAL SLA
(DAYS)","TARGET SLA 
(DAYS)","BRI NOTES","TEAM NAME","T1 - AGENT CCT/FRONTLINER","T2.1 - SUPPORTING UNIT","T2.2 - SUPPORTING UNIT","T2.3 - SUPPORTING UNIT","T3.1 - PRODUCT OWNER","T3.2 - PRODUCT OWNER","T3.3 - PRODUCT OWNER","T4.1 - TECHNICAL TEAM","T4.2 - TECHNICAL TEAM","T4.3 - TECHNICAL TEAM","T5.1 - THIRD PARTY","T5.2 - THIRD PARTY","T5.3 - THIRD PARTY","TOTAL SLA","NEW SLA","STATUS","GIC","MAKER","CHECKER","SIGNER","COURTESY AWAL","KEBUTUHAN DATA","JENIS PRODUK DAN ATAU LAYANAN LKPBU","KATEGORI PERMASALAHAN LKPBU","JENIS TRANSAKSI LKPBU","PENYEBAB PENGADUAN LKPBU","JENIS PRODUK LBUT","SANDI JENIS  PRODUK LBUT","SEBAB PENGADUAN LBUT","SANDI PENYEBAB LBUT","SF_ID","EXTERNAL_ID","ERROR"
"326","TRB-38","Transaction Banking","Transaction Banking","Korporasi","Servicing","Cash Management","Complaint - Transaction","Nasabah Komplain Perbedaan Exchange Rate Pada Saat Transaksi Pembelian Valuta Asing","Nasabah Komplain Perbedaan Exchange Rate Pada Saat Transaksi Pembelian Valuta Asing","0.0","","0","","No Change","Proposed to delete","Very Low","0 ~ 2","0.0","0.0","New Case Type -","","1.0","","","","1.0","","","","","","","","","2.0","1.0","","","","","","n.a","","","","","","","","","","","326TRB-38","Id not specified in an update call"
"5","1007","Digital Banking","Digital Banking","Individu Umum","Loans","KTA - Digital","Fraud / Suspicious Transactions","CERIA - Permintaan Blokir karena transaksi mencurigakan","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","1.0","2.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","DCE","","","","","","","","","","","","","","","51007","Id not specified in an update call"
"21","1039","Digital Banking","Digital Banking","Individu Umum","Loans","KTA - Digital","Complaint - Transaction","CERIA - Komplain Transaksi Tertagih 2 Kali","","0.0","Yes","Yes","No","No Change","","Low","3 ~ 5","3.0","1.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","DCE","","","","","","","","","","","","","","","211039","Id not specified in an update call"
"22","1040","Resolution Center","Service & Contact Center - CCT","Individu Umum","Loans","KTA - Digital","Complaint - Transaction","CERIA - Lainnya (proposed to change into specific case)","","0.0","Yes","No","No","Move to Resolution Center","","Low","3 ~ 5","2.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","DCE","","","","","","","","","","","","","","","221040","Id not specified in an update call"
"24","1102","Resolution Center","Service & Contact Center - CRS","All","All","All","Request","Menanyakan Pengiriman dok / Data Tambahan (follow up permintaan dokumen )","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","1.0","Proposed to delete embbed with specific case type","T2.1 - CRS","1.0","1.0","","","","","","","","","","","","2.0","1.0","","KKD-AKK-SSU","","","","","","","","","","","","","","","241102","Id not specified in an update call"
"25","1200","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Request","Pembatalan Aplikasi (produk kartu kredit)","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","1.0","14.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-CRI-APLIK","","","","","","","","","","","","","","","251200","Id not specified in an update call"
"31","1212","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Request","Aktivasi kartu Kredit yang sudah lebih dari 6 bulan","Nasabah Mengajukan Aktivasi Kartu Kredit yang Sudah Lebih dari 6 Bulan","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","1.0","3.0","Proposed to delete menunggu surat dari divisi CDD/SCD","T3.1 - CDD","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-CRI-DATAM","","","","","","","","","","","","","","","311212","Id not specified in an update call"
"54","1820","Resolution Center","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Inquiry","Penukaran Poin Kartu Kredit","","0.0","Yes","No","No","Move to Resolution Center","","High","11 ~ 15","11.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-PBK-KKPBK","","","","","","","","","","","","","","","541820","Id not specified in an update call"
"66","2301","Resolution Center","Service & Contact Center - CCT","Individu Umum","Loans","Kartu Kredit","Platform & Device Support","Transaksi Kartu Kredit ditolak karena sistem Eror","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","1.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","662301","Id not specified in an update call"
"97","4217","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Request","Pengkinian data QRIS KK - Normal","","0.0","Yes","No","No","Move to Resolution Center","","Low","3 ~ 5","4.0","14.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-CRI-DATAM","","","","","","","","","","","","","","","974217","Id not specified in an update call"
"99","4303","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Complaint - Non-Transaction","Pengiriman Billing Statement Kartu Kredit","","0.0","Yes","No","No","Move to Resolution Center","","Low","3 ~ 5","2.0","5.0","Proposed to delete","T3.1 - CDD(OPS Delivery), T5.1 - Vendor","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-OPS-DELIVERY","","","","","","","","","","","","","","","994303","Id not specified in an update call"
"110","5301","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Request","Layanan Proses Kartu Add On Kartu kredit","","0.0","Yes","No","No","Move to Resolution Center","","Low","3 ~ 5","3.0","5.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-CRI-LIMIT","","","","","","","","","","","","","","","1105301","Id not specified in an update call"
"122","6404","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Request","Penutupan Kartu Kredit dengan Tagihan Menunggak","Nasabah Menunggak Mengajukan Penutupan Kartu Kredit","0.0","Yes","Yes","No","No Change","","Medium","6 ~ 10","5.0","14.0","Proposed to Delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-CLL-HC","","","","","","","","","","","","","","","1226404","Id not specified in an update call"
"139","8002","Resolution Center","Service & Contact Center - CCT","All","Savings, Transaction Banking","Tabungan, Cash Management, Payment Solutions, Mobile Banking, Internet Banking","Third Party Support","Bansos - KPM Gagal Tarik Tunai di E-Channel","","0.0","Yes","No","No","Move to Resolution Center","","Extremely High","21 ~ 70","25.0","10.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTNIK","","","","","","","","","","","","","","","1398002","Id not specified in an update call"
"158","8206","Resolution Center","Service & Contact Center - CCT","UMKM","Loans","KUR","Third Party Support","Bantuan bagi Pelaku Usaha Mikro / BPUM","","0.0","Yes","No","No","Move to Resolution Center","","Medium","6 ~ 10","9.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTNIK","","","","","","","","","","","","","","","1588206","Id not specified in an update call"
"160","8208","Resolution Center","Service & Contact Center - CCT","Individu Umum","Savings","Debit Card","Complaint - Non-Transaction","Cleansing kartu Debit menjadi Ber Chip","","1.0","Yes","No","No","Move to Resolution Center","Move to CCT","Very Low","0 ~ 2","0.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","1608208","Id not specified in an update call"
"163","8219","Resolution Center","Service & Contact Center - CCT","Individu Umum","Savings","Debit Card","Complaint - Non-Transaction","Transaksi Dengan Debit Card Ditolak","","0.0","Yes","No","No","Move to Resolution Center","","Low","3 ~ 5","4.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","1638219","Id not specified in an update call"
"170","8402","Resolution Center","Service & Contact Center - CCT","Individu Umum","Savings","Debit Card","Complaint - Non-Transaction","Kartu ATM Selalu Gagal Apabila Digunakan Transaksi","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","1.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","RPT-MCH","","","","","","","","","","","","","","","1708402","Id not specified in an update call"
"181","8417","Resolution Center","Service & Contact Center - NFT","Individu Umum","Savings","Debit Card","Inquiry","Nasabah Bank Lain Terdebet di ATM BRI (duplikasi dengan call type 8420)","","0.0","Yes","No","No","Move to Resolution Center","Stay in NFT","Extremely High","21 ~ 70","26.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","1818417","Id not specified in an update call"
"184","8420","Resolution Center","Service & Contact Center - CCT","Individu Priority & Private","Loans","Kartu Kredit","Inquiry","Informasi Nasabah Bank Lain Terdebet di ATM BRI","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","1848420","Id not specified in an update call"
"185","8421","Resolution Center","Service & Contact Center - CRS","All","All","All","Complaint - Non-Transaction","Tidak Bisa Melakukan Registrasi Layanan yang Ada di BRI","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","1.0","3.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","1858421","Id not specified in an update call"
"200","8444","Resolution Center","Service & Contact Center - CRS","All","Savings, Transaction Banking","Tabungan, Cash Management, Payment Solutions, Mobile Banking, Internet Banking","Third Party Support","Nasabah Bank Lain / Merchant Salah Transfer ke BRI","Nasabah Bank Lain Mengajukan Pengembalian Dana (Refund) akibat Salah Transfer ke BRI","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","10.0","Proposed to delete","T2.1 - CRS, T2.2 - Branch, T3.1 - NFT","1.0","1.0","1.0","","3.0","","","","","","","","","6.0","5.0","","LCC-CRC","","","","","","","","","","","","","","","2008444","Id not specified in an update call"
"203","8504","Resolution Center","Service & Contact Center - CCT","Individu Umum","Savings","Debit Card","Inquiry","Kartu ATM Rusak","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","0.0","Proposed to Delete, masukan ke sub desc 8208","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","2038504","Id not specified in an update call"
"205","8508","Resolution Center","Service & Contact Center - CCT","Individu Priority & Private","Loans","Kartu Kredit","Complaint - Non-Transaction","PIN Mailer Kartu Prioritas Tidak Jelas/ Bisa Digunakan /Belum Terima PIN","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","2058508","Id not specified in an update call"
"206","8512","Resolution Center","Service & Contact Center - CCT","Individu Priority & Private","Loans","Kartu Kredit","Inquiry","Kartu ATM Terblokir Secara System","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","2068512","Id not specified in an update call"
"207","8601","Resolution Center","Service & Contact Center - CRS","Individu Umum","Savings","Internet Banking","Platform & Device Support","Internet Banking ( sunset channel)","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2078601","Id not specified in an update call"
"212","8611","Resolution Center","Service & Contact Center - CCT","UMKM","Merchant Solutions","Payment Solutions","Request","Pengkinian Data Merchant","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","1.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","2128611","Id not specified in an update call"
"218","8617","Resolution Center","Funding & Retail Payment","UMKM","Merchant Solutions","Payment Solutions","Request","Merchant - Perangkat - Permintaan dokumen transaksi ke merchant","","0.0","Yes","No","No","Move to Resolution Center","","Extremely High","21 ~ 70","50.0","2.0","Proposed to delete","T2.1 - FST","1.0","2.0","","","","","","","","","","","","3.0","2.0","","RPT-MIM","","","","","","","","","","","","","","a1DMR00000009sv2AA","2188617","duplicate value found: External_Id__c duplicates value on record with id: a1DMR00000009gm2AA"
"230","8629","Resolution Center","Service & Contact Center - CCT","UMKM","Merchant Solutions","Payment Solutions","Complaint - Transaction","Merchant - Transaksi KK BRI/Kartu bank lain - Refund double posting (kendala system)","","0.0","Yes","No","No","Move to Resolution Center","","Very High","16 ~ 20","16.0","2.0","Proposed to delete","T2.1 - FST","1.0","5.0","","","","","","","","","","","","6.0","5.0","","RPT-MCO","","","","","","","","","","","","","","a1DMR00000009rJ2AQ","2308629","duplicate value found: External_Id__c duplicates value on record with id: a1DMR00000009kx2AA"
"237","8703","Resolution Center","Service & Contact Center - CCT","Individu Umum","Savings","Debit Card","Request","Enable / Disable Kartu ATM (kartu debit)","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","2378703","Id not specified in an update call"
"242","8709","Operational Risk","Operational Risk","Korporasi","Transaction Banking","Cash Management","Fraud / Suspicious Transactions","Investigasi Indikasi Fraud Internal","","0.0","Yes","Yes","No","No Change","","Extremely High","21 ~ 70","23.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-FBI","","","","","","","","","","","","","","","2428709","Id not specified in an update call"
"246","8714","Resolution Center","Service & Contact Center - NFT","Individu Umum","Savings","Electronic Money","Complaint - Non-Transaction","Komplain BRIZZI Fuel Card","","0.0","Yes","No","No","Move to Resolution Center","Stay in NFT","Low","3 ~ 5","3.0","5.0","Proposed to delete, Gabung dengan komplain BRIZZI","T2.1 - NFT","1.0","5.0","","","","","","","","","","","","6.0","5.0","","LCC-ISSUER","","","","","","","","","","","","","","","2468714","Id not specified in an update call"
"247","8716","Operational Risk","Operational Risk","Korporasi","Transaction Banking","Cash Management","Fraud / Suspicious Transactions","Register Surat Bilateral Bank Lain (Penipuan)","","0.0","Yes","Yes","No","No Change","","Medium","6 ~ 10","6.0","20.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-FBI","","","","","","","","","","","","","","","2478716","Id not specified in an update call"
"249","8802","Resolution Center","Service & Contact Center - CCT","Individu Umum","Investment","Bancassurance","Third Party Support","Permohonan Layanan Asuransi BRINS","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","1.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","2498802","Id not specified in an update call"
"250","8803","Resolution Center","Service & Contact Center - NFT","All","Savings, Transaction Banking","Tabungan, Cash Management, Payment Solutions, Mobile Banking, Internet Banking","Complaint - Transaction","Nasabah BRI gagal Transfer & terdebet ke Rek BRI Syariah","","0.0","Yes","No","No","Move to Resolution Center","Stay in NFT","Low","3 ~ 5","2.0","14.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-ISSUER","","","","","","","","","","","","","","","2508803","Id not specified in an update call"
"260","8903","Resolution Center","Service & Contact Center - CRS","All","All","All","Third Party Support","Komplain Antar Bank","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","1.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2608903","Id not specified in an update call"
"261","8904","Resolution Center","Service & Contact Center - CRS","Individu Umum","Savings","Tabungan","Third Party Support","Komplain Perhimpunan Dana Lainnya ( komplain terkait program kerjasama)","","0.0","Yes","No","No","Move to Resolution Center","","Low","3 ~ 5","2.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2618904","Id not specified in an update call"
"262","8910","Funding & Retail Payment","Funding & Retail Payment","Individu Umum","Savings","Giro","Complaint - Transaction","Komplain Kliring di Teller","","0.0","Yes","No","No","Move to Resolution Center","","Medium","6 ~ 10","7.0","5.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","SRK-RTGKL","","","","","","","","","","","","","","","2628910","Id not specified in an update call"
"263","8911","Resolution Center","Service & Contact Center - NFT","Individu Umum","Savings","Mobile Banking","Complaint - Transaction","Komplain BRImo Payment","","0.0","Yes","No","No","Move to Resolution Center","Stay in NFT","Very High","16 ~ 20","16.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-ISSUER","","","","","","","","","","","","","","","2638911","Id not specified in an update call"
"265","8914","Resolution Center","Service & Contact Center - CRS","All","Savings, Transaction Banking","Tabungan, Cash Management, Payment Solutions, Mobile Banking, Internet Banking","Platform & Device Support","Komplain Kios K (sunset channel)","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2658914","Id not specified in an update call"
"268","8918","Resolution Center","Service & Contact Center - CRS","All","All","All","Products / Promotion Inquiry","Produk Kerjasama Lainnya","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","8.0","Proposed to delete","T2.1 - CRS","1.0","1.0","","","","","","","","","","","","2.0","1.0","","LCC-CRC","","","","","","","","","","","","","","","2688918","Id not specified in an update call"
"271","8926","Resolution Center","Service & Contact Center - CRS","All","All","All","Customer Feedback / Sentiment Monitoring","Pengaduan di Media Cetak - terkait Pembayaran","","0.0","Yes","No","No","Move to Resolution Center","","Low","3 ~ 5","2.0","3.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2718926","Id not specified in an update call"
"272","8928","Resolution Center","Service & Contact Center - CRS","All","All","All","Customer Feedback / Sentiment Monitoring","Liputan Media Elektronik - terkait Pembayaran","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","1.0","3.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2728928","Id not specified in an update call"
"273","8929","Resolution Center","Service & Contact Center - CRS","All","All","All","Customer Feedback / Sentiment Monitoring","Publikasi/Tulisan Di Tempat Umum - terkait Pembayaran","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","3.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2738929","Id not specified in an update call"
"274","8930","Resolution Center","Service & Contact Center - CRS","All","All","All","Customer Feedback / Sentiment Monitoring","Publikasi Negatif Lainnya - terkait Pembayaran","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","3.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2748930","Id not specified in an update call"
"275","8931","Resolution Center","Service & Contact Center - CRS","All","All","All","Customer Feedback / Sentiment Monitoring","Pengaduan di Media Cetak - tidak terkait Pembayaran","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","3.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2758931","Id not specified in an update call"
"276","8933","Resolution Center","Service & Contact Center - CRS","All","All","All","Customer Feedback / Sentiment Monitoring","Liputan Media Elektronik - tidak terkait Pembayaran","","0.0","Yes","No","No","Move to Resolution Center","","Low","3 ~ 5","2.0","3.0","Proposed to delete","T2.1 - CRS","1.0","3.0","","","","","","","","","","","","4.0","3.0","","LCC-CRC","","","","","","","","","","","","","","","2768933","Id not specified in an update call"
"284","8947","Digital Banking","Application & Operations","Individu Umum","Loans","KTA - Digital","Platform & Device Support","Pengajuan Briguna digital NIK Tidak Terdaftar","","0.0","Yes","No","No","Move to Resolution Center","","High","11 ~ 15","13.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","DCE","","","","","","","","","","","","","","","2848947","Id not specified in an update call"
"285","8948","Digital Banking","Application & Operations","Individu Umum","Loans","KTA - Digital","Platform & Device Support","Pengajuan Briguna Digital KTP/NPWP Tidak Sesuai atau Tidak Terbaca","","0.0","Yes","No","No","Move to Resolution Center","","Medium","6 ~ 10","5.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","DCE","","","","","","","","","","","","","","","2858948","Id not specified in an update call"
"288","8981","Resolution Center","Service & Contact Center - CRS","All","All","All","Third Party Support","Other Partners (propose to delete)","","0.0","Yes","No","No","Move to Resolution Center","","Low","3 ~ 5","2.0","0.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CRC","","","","","","","","","","","","","","","2888981","Id not specified in an update call"
"289","8982","Funding & Retail Payment","Funding & Retail Payment","UMKM","Merchant Solutions","EDC/QRIS","Complaint - Transaction","Transaksi QRIS Laporan dari Merchant","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","1.0","4.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","RPT-MCO","","","","","","","","","","","","","","","2898982","Id not specified in an update call"
"290","8983","Resolution Center","Service & Contact Center - CCT","UMKM","Merchant Solutions","Payment Solutions","Request","Pembatalan Transaksi / Refund Merchant","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","14.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","2908983","Id not specified in an update call"
"291","8984","Resolution Center","Service & Contact Center - CCT","UMKM","Merchant Solutions","Payment Solutions","Platform & Device Support","Status Mesin EDC tidak Bisa Digunakan","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","3.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","2918984","Id not specified in an update call"
"293","8986","Resolution Center","Service & Contact Center - CCT","UMKM","Merchant Solutions","Payment Solutions","Complaint - Transaction","Pembayaran Settlement Merchant (gagal settlement)","","0.0","Yes","No","No","Move to Resolution Center","","Very Low","0 ~ 2","0.0","14.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-CCTCALL","","","","","","","","","","","","","","","2938986","Id not specified in an update call"
"296","9001","Resolution Center","Service & Contact Center - NFT","All","All","All","Products / Promotion Inquiry","BRI Agro","","0.0","Yes","No","No","Move to Resolution Center","Stay in NFT","Very Low","0 ~ 2","0.0","19.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-ACQ","","","","","","","","","","","","","","","2969001","Id not specified in an update call"
"301","9999","Resolution Center","Service & Contact Center - NFT","Individu Umum","Savings","Electronic Money","Complaint - Transaction","Gagal Transaksi BRIZZI","","0.0","Yes","No","No","Move to Resolution Center","Stay in NFT","Medium","6 ~ 10","7.0","2.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","LCC-ISSUER","","","","","","","","","","","","","","","3019999","Id not specified in an update call"
"343","1733","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","","Poin kartu Infinite","","0.0","Yes","Yes","No","No Change","","Very Low","0 ~ 2","0.0","0.0","Proposed to Delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-PBK-KKPBK","","","","","","","","","","","","","","","3431733","Id not specified in an update call"
"346","4219","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","","Pendaftaran QRIS Kartu Kredit Pemerintah secara Manual","","0.0","Yes","Yes","No","No Change","","Very Low","0 ~ 2","0.0","14.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-PBK-KKPBK","","","","","","","","","","","","","","","3464219","Id not specified in an update call"
"347","4206","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Request","Permintaan Kartu Kredit Baru Karena Pembayaran Tidak Lancar","Nasabah Mengajukan Kartu Kredit Baru Karena Pembayaran Tidak Lancar","1.0","Yes","Yes","No","No Change","","Very Low","0 ~ 2","0.0","15.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-CRI-DATAM","","","","","","","","","","","","","","","3474206","Id not specified in an update call"
"349","1728","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Request","Penukaran poin untuk iuran tahunan","Nasabah Mengajukan Penukaran Poin untuk Iuran Tahunan","0.0","Yes","Yes","No","No Change","","Very Low","0 ~ 2","0.0","20.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-OPS-MSU","","","","","","","","","","","","","","","3491728","Id not specified in an update call"
"350","4300","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Complaint - Non-Transaction","Belum terima PIN Kartu kredit dan PIN kartu Kredit Invalid","Nasabah Komplain Belum Terima PIN Kartu Kredit atau PIN Kartu Kredit Invalid","0.0","Yes","Yes","No","No Change","","Very Low","0 ~ 2","0.0","8.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-RMG-PIN","","","","","","","","","","","","","","","3504300","Id not specified in an update call"
"351","4309","Card, Digital Lending & Assset","Card, Digital Lending & Assset","Individu Umum","Loans","Kartu Kredit","Request","Pengiriman Kartu dari Anti Attrition","","0.0","Yes","Yes","No","No Change","","Very Low","0 ~ 2","0.0","5.0","Proposed to delete","","1.0","","","","","","","","","","","","","1.0","0.0","","KKD-OPS-DELIVERY","","","","","","","","","","","","","","","3514309","Id not specified in an update call"
